#,1#,2#,#3,10#,4#,5#,6#,7#
26887,updategallery/11,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6ImZOakdtRlA3TW5pV1dvWHNDcTdkdkE9PSIsInZhbHVlIjoiM296cE9oSmlqdHpheVU0bkNnNUFFUT09IiwibWFjIjoiNDg1M2NiZjE2YWY3MWY5MWQ3ZDRkZWUzYTBkMTBkOWM5MTc5MjkxMTY1MmI2YjI3ODI4NTc0ZDA2NmJiZDUxNSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:25:54.000000Z,2023-08-07T06:25:54.000000Z
26886,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:25:50.000000Z,2023-08-07T06:25:50.000000Z
26885,updategallery/17,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6InpSWFhxdjFmVkoyTWVJd0xxMGNRMFE9PSIsInZhbHVlIjoiSVRCbFNnVVk2YUFYbHMwSHFGREVxUT09IiwibWFjIjoiYTJhMTkzNzZiOTM2Nzc3YzI4ZTcyMjViMTMyOTMzNjI5YThmNWE0ZDAyNmQ2YmFkMzU5YzJkYWFlYTcxOTU4YiIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:25:48.000000Z,2023-08-07T06:25:48.000000Z
26884,updategallery/17,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6InpSWFhxdjFmVkoyTWVJd0xxMGNRMFE9PSIsInZhbHVlIjoiSVRCbFNnVVk2YUFYbHMwSHFGREVxUT09IiwibWFjIjoiYTJhMTkzNzZiOTM2Nzc3YzI4ZTcyMjViMTMyOTMzNjI5YThmNWE0ZDAyNmQ2YmFkMzU5YzJkYWFlYTcxOTU4YiIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:25:06.000000Z,2023-08-07T06:25:06.000000Z
26883,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:25:03.000000Z,2023-08-07T06:25:03.000000Z
26882,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:25:02.000000Z,2023-08-07T06:25:02.000000Z
26881,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:25:02.000000Z,2023-08-07T06:25:02.000000Z
26880,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:25:02.000000Z,2023-08-07T06:25:02.000000Z
26879,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:25:01.000000Z,2023-08-07T06:25:01.000000Z
26878,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:25:01.000000Z,2023-08-07T06:25:01.000000Z
26877,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:25:01.000000Z,2023-08-07T06:25:01.000000Z
26876,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:25:00.000000Z,2023-08-07T06:25:00.000000Z
26875,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:25:00.000000Z,2023-08-07T06:25:00.000000Z
26874,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:24:58.000000Z,2023-08-07T06:24:58.000000Z
26873,updategallery/17,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IlBQS09IYWMyeVY5N1ptWFFvcFY5ZkE9PSIsInZhbHVlIjoiVG1uTW5XMllhd2FqSkp6TmZxY3JQdz09IiwibWFjIjoiMDhmZDY2N2RjNmZhMjc1YWY5MGZmZWJjYTIwNWIyMzQxMWI3YzUxMTYwNThhNjVlMDc2Mzg1MjZjYTc2YmM2NyIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:24:55.000000Z,2023-08-07T06:24:55.000000Z
26872,updategallery/17,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IlBQS09IYWMyeVY5N1ptWFFvcFY5ZkE9PSIsInZhbHVlIjoiVG1uTW5XMllhd2FqSkp6TmZxY3JQdz09IiwibWFjIjoiMDhmZDY2N2RjNmZhMjc1YWY5MGZmZWJjYTIwNWIyMzQxMWI3YzUxMTYwNThhNjVlMDc2Mzg1MjZjYTc2YmM2NyIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:24:03.000000Z,2023-08-07T06:24:03.000000Z
26871,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:24:00.000000Z,2023-08-07T06:24:00.000000Z
26870,view-gallery/17,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/view-gallery/eyJpdiI6ImNxMjZRQ2pub1JyOUN1WU8zSExURVE9PSIsInZhbHVlIjoiZkxIRmRzcXlXeVllQW01MGR6MDZkdz09IiwibWFjIjoiYTNlYjkwY2QyMmI5YjBiMjIxYWY2MjkxMDNkN2QyMDY4NGYzMTkyYTRjNjBkN2U0OWVjZjliZjQ3YjkxOTIxZSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:23:56.000000Z,2023-08-07T06:23:56.000000Z
26869,view-gallery/17,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/view-gallery/eyJpdiI6ImNxMjZRQ2pub1JyOUN1WU8zSExURVE9PSIsInZhbHVlIjoiZkxIRmRzcXlXeVllQW01MGR6MDZkdz09IiwibWFjIjoiYTNlYjkwY2QyMmI5YjBiMjIxYWY2MjkxMDNkN2QyMDY4NGYzMTkyYTRjNjBkN2U0OWVjZjliZjQ3YjkxOTIxZSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:21:52.000000Z,2023-08-07T06:21:52.000000Z
26868,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:21:33.000000Z,2023-08-07T06:21:33.000000Z
26867,delete_galleryimage/21,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/delete_galleryimage/eyJpdiI6InZGMTdYTVdOMGo5OHhNcTk4dDhLVkE9PSIsInZhbHVlIjoiWWVNY3R4ajhiRVJFTXBHNEFWMkJIZz09IiwibWFjIjoiZmI4NDA0NGJmZjY5ZmNkYjNhMDljN2M3NDEzOTE4ODA4Zjc1ZWZlN2M2ZDZjY2E5MDU4ZDgxMTAyNzZlMTgwMiIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:21:33.000000Z,2023-08-07T06:21:33.000000Z
26866,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:21:30.000000Z,2023-08-07T06:21:30.000000Z
26865,addaction_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/addaction_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:21:30.000000Z,2023-08-07T06:21:30.000000Z
26864,add_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/add_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:21:16.000000Z,2023-08-07T06:21:16.000000Z
26863,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:21:02.000000Z,2023-08-07T06:21:02.000000Z
26862,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:20:54.000000Z,2023-08-07T06:20:54.000000Z
26861,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:20:28.000000Z,2023-08-07T06:20:28.000000Z
26860,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:20:26.000000Z,2023-08-07T06:20:26.000000Z
26859,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:20:25.000000Z,2023-08-07T06:20:25.000000Z
26858,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:20:25.000000Z,2023-08-07T06:20:25.000000Z
26857,updategallery/7,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IkFVYk4rQ3VOY3ZLWUx2OE85aUczdHc9PSIsInZhbHVlIjoiS042NGF6VnlpUXNpTUxpR1c0WWxwQT09IiwibWFjIjoiNTJlYjY0N2JmMzMxOTMzY2Q1MDc1NzE2NWZkN2NiM2Q0MTM2ZjMxMThhM2JiZTY2ZTk2MDdiN2IzYTQ4ZmJjNSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:20:23.000000Z,2023-08-07T06:20:23.000000Z
26856,updategallery/7,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IkFVYk4rQ3VOY3ZLWUx2OE85aUczdHc9PSIsInZhbHVlIjoiS042NGF6VnlpUXNpTUxpR1c0WWxwQT09IiwibWFjIjoiNTJlYjY0N2JmMzMxOTMzY2Q1MDc1NzE2NWZkN2NiM2Q0MTM2ZjMxMThhM2JiZTY2ZTk2MDdiN2IzYTQ4ZmJjNSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:20:21.000000Z,2023-08-07T06:20:21.000000Z
26855,updategallery/7,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IkFVYk4rQ3VOY3ZLWUx2OE85aUczdHc9PSIsInZhbHVlIjoiS042NGF6VnlpUXNpTUxpR1c0WWxwQT09IiwibWFjIjoiNTJlYjY0N2JmMzMxOTMzY2Q1MDc1NzE2NWZkN2NiM2Q0MTM2ZjMxMThhM2JiZTY2ZTk2MDdiN2IzYTQ4ZmJjNSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:20:18.000000Z,2023-08-07T06:20:18.000000Z
26854,updategallery/7,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IkFVYk4rQ3VOY3ZLWUx2OE85aUczdHc9PSIsInZhbHVlIjoiS042NGF6VnlpUXNpTUxpR1c0WWxwQT09IiwibWFjIjoiNTJlYjY0N2JmMzMxOTMzY2Q1MDc1NzE2NWZkN2NiM2Q0MTM2ZjMxMThhM2JiZTY2ZTk2MDdiN2IzYTQ4ZmJjNSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:20:15.000000Z,2023-08-07T06:20:15.000000Z
26853,updategallery/7,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IkFVYk4rQ3VOY3ZLWUx2OE85aUczdHc9PSIsInZhbHVlIjoiS042NGF6VnlpUXNpTUxpR1c0WWxwQT09IiwibWFjIjoiNTJlYjY0N2JmMzMxOTMzY2Q1MDc1NzE2NWZkN2NiM2Q0MTM2ZjMxMThhM2JiZTY2ZTk2MDdiN2IzYTQ4ZmJjNSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:18:32.000000Z,2023-08-07T06:18:32.000000Z
26852,updategallery/7,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IkFVYk4rQ3VOY3ZLWUx2OE85aUczdHc9PSIsInZhbHVlIjoiS042NGF6VnlpUXNpTUxpR1c0WWxwQT09IiwibWFjIjoiNTJlYjY0N2JmMzMxOTMzY2Q1MDc1NzE2NWZkN2NiM2Q0MTM2ZjMxMThhM2JiZTY2ZTk2MDdiN2IzYTQ4ZmJjNSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:18:03.000000Z,2023-08-07T06:18:03.000000Z
26851,updategallery/7,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IkFVYk4rQ3VOY3ZLWUx2OE85aUczdHc9PSIsInZhbHVlIjoiS042NGF6VnlpUXNpTUxpR1c0WWxwQT09IiwibWFjIjoiNTJlYjY0N2JmMzMxOTMzY2Q1MDc1NzE2NWZkN2NiM2Q0MTM2ZjMxMThhM2JiZTY2ZTk2MDdiN2IzYTQ4ZmJjNSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:15:01.000000Z,2023-08-07T06:15:01.000000Z
26850,updategallery/7,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IkFVYk4rQ3VOY3ZLWUx2OE85aUczdHc9PSIsInZhbHVlIjoiS042NGF6VnlpUXNpTUxpR1c0WWxwQT09IiwibWFjIjoiNTJlYjY0N2JmMzMxOTMzY2Q1MDc1NzE2NWZkN2NiM2Q0MTM2ZjMxMThhM2JiZTY2ZTk2MDdiN2IzYTQ4ZmJjNSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:14:38.000000Z,2023-08-07T06:14:38.000000Z
26849,gallery_id,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/gallery_id,1,"Super Admin",192.168.1.4,2023-08-07T06:13:16.000000Z,2023-08-07T06:13:16.000000Z
26848,updategallery/7,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IkFVYk4rQ3VOY3ZLWUx2OE85aUczdHc9PSIsInZhbHVlIjoiS042NGF6VnlpUXNpTUxpR1c0WWxwQT09IiwibWFjIjoiNTJlYjY0N2JmMzMxOTMzY2Q1MDc1NzE2NWZkN2NiM2Q0MTM2ZjMxMThhM2JiZTY2ZTk2MDdiN2IzYTQ4ZmJjNSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:13:12.000000Z,2023-08-07T06:13:12.000000Z
26847,32,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/multi_updte_gallery_data_submit/32,1,"Super Admin",192.168.1.4,2023-08-07T06:13:11.000000Z,2023-08-07T06:13:11.000000Z
26846,gallery_id,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/gallery_id,1,"Super Admin",192.168.1.4,2023-08-07T06:13:03.000000Z,2023-08-07T06:13:03.000000Z
26845,updategallery/7,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IkFVYk4rQ3VOY3ZLWUx2OE85aUczdHc9PSIsInZhbHVlIjoiS042NGF6VnlpUXNpTUxpR1c0WWxwQT09IiwibWFjIjoiNTJlYjY0N2JmMzMxOTMzY2Q1MDc1NzE2NWZkN2NiM2Q0MTM2ZjMxMThhM2JiZTY2ZTk2MDdiN2IzYTQ4ZmJjNSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:12:59.000000Z,2023-08-07T06:12:59.000000Z
26844,32,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/multi_updte_gallery_data_submit/32,1,"Super Admin",192.168.1.4,2023-08-07T06:12:59.000000Z,2023-08-07T06:12:59.000000Z
26843,gallery_id,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/gallery_id,1,"Super Admin",192.168.1.4,2023-08-07T06:12:56.000000Z,2023-08-07T06:12:56.000000Z
26842,updategallery/7,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IkFVYk4rQ3VOY3ZLWUx2OE85aUczdHc9PSIsInZhbHVlIjoiS042NGF6VnlpUXNpTUxpR1c0WWxwQT09IiwibWFjIjoiNTJlYjY0N2JmMzMxOTMzY2Q1MDc1NzE2NWZkN2NiM2Q0MTM2ZjMxMThhM2JiZTY2ZTk2MDdiN2IzYTQ4ZmJjNSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:11:51.000000Z,2023-08-07T06:11:51.000000Z
26841,delete_image/28,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/delete_image/eyJpdiI6ImdEcGdGMVRud2VmMjkwZGpwMlBkUXc9PSIsInZhbHVlIjoia0M1aFA1UW1xZURERVl3bU9oaEFOQT09IiwibWFjIjoiNTI1NGIyY2E5MWIxMjJlYmFiYjM3MTBmYWExNTBhYTYwNDQxMDEyYjIyZWE1ZTViOTEzYjRiNjg2NjJmN2NhNyIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:11:51.000000Z,2023-08-07T06:11:51.000000Z
26840,updategallery/7,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IkFVYk4rQ3VOY3ZLWUx2OE85aUczdHc9PSIsInZhbHVlIjoiS042NGF6VnlpUXNpTUxpR1c0WWxwQT09IiwibWFjIjoiNTJlYjY0N2JmMzMxOTMzY2Q1MDc1NzE2NWZkN2NiM2Q0MTM2ZjMxMThhM2JiZTY2ZTk2MDdiN2IzYTQ4ZmJjNSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:11:48.000000Z,2023-08-07T06:11:48.000000Z
26839,updategallery/7,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IkFVYk4rQ3VOY3ZLWUx2OE85aUczdHc9PSIsInZhbHVlIjoiS042NGF6VnlpUXNpTUxpR1c0WWxwQT09IiwibWFjIjoiNTJlYjY0N2JmMzMxOTMzY2Q1MDc1NzE2NWZkN2NiM2Q0MTM2ZjMxMThhM2JiZTY2ZTk2MDdiN2IzYTQ4ZmJjNSIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:11:12.000000Z,2023-08-07T06:11:12.000000Z
26838,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:11:06.000000Z,2023-08-07T06:11:06.000000Z
26837,delete_galleryimage/20,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/delete_galleryimage/eyJpdiI6InhNYmh3dHFHVGJ0YTFjM2hRRWVFMmc9PSIsInZhbHVlIjoiVndUSm9OV2sxQnNVMGw1SDNQY1RXZz09IiwibWFjIjoiNDk0NmUwY2VhMTEwZTk3YjY4ZjBhYTFlYjMwOWQzMzY3ZTZkMmQ1ZDY1ZDFjNzRhNjliMGRiNDkyMzkxMDAwMCIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:11:05.000000Z,2023-08-07T06:11:05.000000Z
26836,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:11:00.000000Z,2023-08-07T06:11:00.000000Z
26835,delete_galleryimage/6,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/delete_galleryimage/eyJpdiI6InFHZ0Z1SGZLZEFLNmJaQmxYc1RIVEE9PSIsInZhbHVlIjoiNWdKeXJtVXJ5TmI2N2ZzLyt4RUFIZz09IiwibWFjIjoiZWJlNjM3YTYwZjRkY2RhNzNjYjAzMTVhMmEyOGFlOWE3MmQ1ZDczMTUzMWNlZDJhOWJhODMzOGY4Y2IwZTJlYyIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:11:00.000000Z,2023-08-07T06:11:00.000000Z
26834,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:10:56.000000Z,2023-08-07T06:10:56.000000Z
26833,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:10:36.000000Z,2023-08-07T06:10:36.000000Z
26832,show_gallery,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",192.168.1.4,2023-08-07T06:10:33.000000Z,2023-08-07T06:10:33.000000Z
26831,updategallery/20,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IjR3bDRweE1FeG0yUXQyVFEzcUVuT1E9PSIsInZhbHVlIjoiYTdqTFlXQzNzamhxQWYrWkxnSFFCdz09IiwibWFjIjoiMWM0MjlkNzgyMGIxYTFiNDA2YWI3MDk4Yzg2MDg2YzM4NmQ3ZmRlZWQ3MGFiZDAyZTY5ZGNlNTRkMDBkNDBhZCIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:10:32.000000Z,2023-08-07T06:10:32.000000Z
26830,updategallery/20,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IjR3bDRweE1FeG0yUXQyVFEzcUVuT1E9PSIsInZhbHVlIjoiYTdqTFlXQzNzamhxQWYrWkxnSFFCdz09IiwibWFjIjoiMWM0MjlkNzgyMGIxYTFiNDA2YWI3MDk4Yzg2MDg2YzM4NmQ3ZmRlZWQ3MGFiZDAyZTY5ZGNlNTRkMDBkNDBhZCIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:10:30.000000Z,2023-08-07T06:10:30.000000Z
26829,updategallery/20,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IjR3bDRweE1FeG0yUXQyVFEzcUVuT1E9PSIsInZhbHVlIjoiYTdqTFlXQzNzamhxQWYrWkxnSFFCdz09IiwibWFjIjoiMWM0MjlkNzgyMGIxYTFiNDA2YWI3MDk4Yzg2MDg2YzM4NmQ3ZmRlZWQ3MGFiZDAyZTY5ZGNlNTRkMDBkNDBhZCIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:10:27.000000Z,2023-08-07T06:10:27.000000Z
26828,updategallery/20,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IjR3bDRweE1FeG0yUXQyVFEzcUVuT1E9PSIsInZhbHVlIjoiYTdqTFlXQzNzamhxQWYrWkxnSFFCdz09IiwibWFjIjoiMWM0MjlkNzgyMGIxYTFiNDA2YWI3MDk4Yzg2MDg2YzM4NmQ3ZmRlZWQ3MGFiZDAyZTY5ZGNlNTRkMDBkNDBhZCIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:09:34.000000Z,2023-08-07T06:09:34.000000Z
26827,updategallery/20,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IjR3bDRweE1FeG0yUXQyVFEzcUVuT1E9PSIsInZhbHVlIjoiYTdqTFlXQzNzamhxQWYrWkxnSFFCdz09IiwibWFjIjoiMWM0MjlkNzgyMGIxYTFiNDA2YWI3MDk4Yzg2MDg2YzM4NmQ3ZmRlZWQ3MGFiZDAyZTY5ZGNlNTRkMDBkNDBhZCIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:08:43.000000Z,2023-08-07T06:08:43.000000Z
26826,updategallery/20,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IjR3bDRweE1FeG0yUXQyVFEzcUVuT1E9PSIsInZhbHVlIjoiYTdqTFlXQzNzamhxQWYrWkxnSFFCdz09IiwibWFjIjoiMWM0MjlkNzgyMGIxYTFiNDA2YWI3MDk4Yzg2MDg2YzM4NmQ3ZmRlZWQ3MGFiZDAyZTY5ZGNlNTRkMDBkNDBhZCIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:08:43.000000Z,2023-08-07T06:08:43.000000Z
26825,updategallery/20,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IjR3bDRweE1FeG0yUXQyVFEzcUVuT1E9PSIsInZhbHVlIjoiYTdqTFlXQzNzamhxQWYrWkxnSFFCdz09IiwibWFjIjoiMWM0MjlkNzgyMGIxYTFiNDA2YWI3MDk4Yzg2MDg2YzM4NmQ3ZmRlZWQ3MGFiZDAyZTY5ZGNlNTRkMDBkNDBhZCIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:08:41.000000Z,2023-08-07T06:08:41.000000Z
26824,updategallery/20,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IjR3bDRweE1FeG0yUXQyVFEzcUVuT1E9PSIsInZhbHVlIjoiYTdqTFlXQzNzamhxQWYrWkxnSFFCdz09IiwibWFjIjoiMWM0MjlkNzgyMGIxYTFiNDA2YWI3MDk4Yzg2MDg2YzM4NmQ3ZmRlZWQ3MGFiZDAyZTY5ZGNlNTRkMDBkNDBhZCIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:08:34.000000Z,2023-08-07T06:08:34.000000Z
26823,updategallery/20,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IjR3bDRweE1FeG0yUXQyVFEzcUVuT1E9PSIsInZhbHVlIjoiYTdqTFlXQzNzamhxQWYrWkxnSFFCdz09IiwibWFjIjoiMWM0MjlkNzgyMGIxYTFiNDA2YWI3MDk4Yzg2MDg2YzM4NmQ3ZmRlZWQ3MGFiZDAyZTY5ZGNlNTRkMDBkNDBhZCIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:08:32.000000Z,2023-08-07T06:08:32.000000Z
26822,updategallery/20,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IjR3bDRweE1FeG0yUXQyVFEzcUVuT1E9PSIsInZhbHVlIjoiYTdqTFlXQzNzamhxQWYrWkxnSFFCdz09IiwibWFjIjoiMWM0MjlkNzgyMGIxYTFiNDA2YWI3MDk4Yzg2MDg2YzM4NmQ3ZmRlZWQ3MGFiZDAyZTY5ZGNlNTRkMDBkNDBhZCIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:08:32.000000Z,2023-08-07T06:08:32.000000Z
26821,updategallery/20,"07-08-2023 ",http://localhost/project_new/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IjR3bDRweE1FeG0yUXQyVFEzcUVuT1E9PSIsInZhbHVlIjoiYTdqTFlXQzNzamhxQWYrWkxnSFFCdz09IiwibWFjIjoiMWM0MjlkNzgyMGIxYTFiNDA2YWI3MDk4Yzg2MDg2YzM4NmQ3ZmRlZWQ3MGFiZDAyZTY5ZGNlNTRkMDBkNDBhZCIsInRhZyI6IiJ9,1,"Super Admin",192.168.1.4,2023-08-07T06:08:28.000000Z,2023-08-07T06:08:28.000000Z
