#,1#,2#,#3,10#,4#,5#,6#,7#
4618,add-edit-quicklink/100,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6Im5raGZZcitvK1lFSTBsL0pwRDhOUnc9PSIsInZhbHVlIjoiZ2g2QzJ0Wm9ub3FkQjlYNUxJaG80Zz09IiwibWFjIjoiNmEwNWYxNzRmZTliMDgwMzkyMGEyNzM1YTExYjJjNTQ3M2UzZjFkZmFhNGEzNWU1Y2EzYTFhZjU1ODYxYTMwNiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:19:23.000000Z,2023-05-25T06:19:23.000000Z
4617,add-edit-quicklink/100,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6Im5raGZZcitvK1lFSTBsL0pwRDhOUnc9PSIsInZhbHVlIjoiZ2g2QzJ0Wm9ub3FkQjlYNUxJaG80Zz09IiwibWFjIjoiNmEwNWYxNzRmZTliMDgwMzkyMGEyNzM1YTExYjJjNTQ3M2UzZjFkZmFhNGEzNWU1Y2EzYTFhZjU1ODYxYTMwNiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:19:15.000000Z,2023-05-25T06:19:15.000000Z
4616,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:19:13.000000Z,2023-05-25T06:19:13.000000Z
4615,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:19:07.000000Z,2023-05-25T06:19:07.000000Z
4614,add-edit-quicklink/101,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6InNtdVVJWDl3OEl6WmNnckNiUXN5bHc9PSIsInZhbHVlIjoiL2NvQUdKZjNDM0cvQUhjVGdkaG41Zz09IiwibWFjIjoiNTA2NjNhZGJlMzdiOTgzZjViMjdiNWM0NmQ0Yzc4MzI0MjE2M2ZlNTVmZmZhNjMxZGQ1YmU4Nzg1MjBhMmE0NiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:19:06.000000Z,2023-05-25T06:19:06.000000Z
4613,add-edit-quicklink/101,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6InNtdVVJWDl3OEl6WmNnckNiUXN5bHc9PSIsInZhbHVlIjoiL2NvQUdKZjNDM0cvQUhjVGdkaG41Zz09IiwibWFjIjoiNTA2NjNhZGJlMzdiOTgzZjViMjdiNWM0NmQ0Yzc4MzI0MjE2M2ZlNTVmZmZhNjMxZGQ1YmU4Nzg1MjBhMmE0NiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:19:00.000000Z,2023-05-25T06:19:00.000000Z
4612,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:18:56.000000Z,2023-05-25T06:18:56.000000Z
4611,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:18:50.000000Z,2023-05-25T06:18:50.000000Z
4610,add-edit-quicklink/102,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6ImlnWS9xMCtVT3NOOEc4RWdVcW4zMGc9PSIsInZhbHVlIjoiK0dIWFBMdG9WeTI2SmdPcTVkYUxhZz09IiwibWFjIjoiNTQ3YzE3ZjkwYjEwYTg0NTE3NGQ1MGQ3MjEwYjZlMDBjOGUxNTU3YmRhOWQ3YzBmZGI0MzQ3M2UxNjMxZWIxYiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:18:50.000000Z,2023-05-25T06:18:50.000000Z
4609,add-edit-quicklink/102,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6ImlnWS9xMCtVT3NOOEc4RWdVcW4zMGc9PSIsInZhbHVlIjoiK0dIWFBMdG9WeTI2SmdPcTVkYUxhZz09IiwibWFjIjoiNTQ3YzE3ZjkwYjEwYTg0NTE3NGQ1MGQ3MjEwYjZlMDBjOGUxNTU3YmRhOWQ3YzBmZGI0MzQ3M2UxNjMxZWIxYiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:18:44.000000Z,2023-05-25T06:18:44.000000Z
4608,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:18:41.000000Z,2023-05-25T06:18:41.000000Z
4607,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:18:37.000000Z,2023-05-25T06:18:37.000000Z
4606,add-edit-quicklink/103,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IlBpeWJGU2JvVXQ5ZWhiZHlpeTZiS0E9PSIsInZhbHVlIjoiY1BydXRHRW5PNG10cGVVdjEwVUt0Zz09IiwibWFjIjoiODExZTMzNmVlOTc1OGUwNTU4OTYzZmVlNGFiM2YwZDEzODY5NDQ1MzQ1ODBmMTdkMTUyMTNiNGFmODNjNzNiZiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:18:36.000000Z,2023-05-25T06:18:36.000000Z
4605,manage-admin,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-admin,1,"Super Admin",66.29.141.137,2023-05-25T06:18:23.000000Z,2023-05-25T06:18:23.000000Z
4604,add-edit-quicklink/103,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IlBpeWJGU2JvVXQ5ZWhiZHlpeTZiS0E9PSIsInZhbHVlIjoiY1BydXRHRW5PNG10cGVVdjEwVUt0Zz09IiwibWFjIjoiODExZTMzNmVlOTc1OGUwNTU4OTYzZmVlNGFiM2YwZDEzODY5NDQ1MzQ1ODBmMTdkMTUyMTNiNGFmODNjNzNiZiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:17:33.000000Z,2023-05-25T06:17:33.000000Z
4603,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:17:25.000000Z,2023-05-25T06:17:25.000000Z
4602,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:17:07.000000Z,2023-05-25T06:17:07.000000Z
4601,add-edit-quicklink/103,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IjFKN2x3bUlKaG1qSEc0ZENia2plY1E9PSIsInZhbHVlIjoiL1Ryai90VUcxenFFZVFyUHIzOFhJZz09IiwibWFjIjoiNjllNTE1MWQwZTRkY2EzNDQ5NDQ2ZTFmZjA2MzE4N2E0YmIxMWRkMzM3ZTViNzViNGM4MGIyYzE5MGIxNjRmMSIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:17:07.000000Z,2023-05-25T06:17:07.000000Z
4600,add-edit-quicklink/103,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IjFKN2x3bUlKaG1qSEc0ZENia2plY1E9PSIsInZhbHVlIjoiL1Ryai90VUcxenFFZVFyUHIzOFhJZz09IiwibWFjIjoiNjllNTE1MWQwZTRkY2EzNDQ5NDQ2ZTFmZjA2MzE4N2E0YmIxMWRkMzM3ZTViNzViNGM4MGIyYzE5MGIxNjRmMSIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:17:00.000000Z,2023-05-25T06:17:00.000000Z
4599,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:16:58.000000Z,2023-05-25T06:16:58.000000Z
4598,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:16:25.000000Z,2023-05-25T06:16:25.000000Z
4597,add-edit-quicklink/103,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6InRkcU9NejY4aFRyNEhDZGMrLy9Jcnc9PSIsInZhbHVlIjoiMjVTcTVNRDZFc3RxTjlpdExmdGhnQT09IiwibWFjIjoiNDVjNWY1NjE2NWI1OWRhYWZiODcxYWViMTFiZWFlOGVhZGZlMGZkMTk5OTgxNmQyNDljM2M3YTY0ZGEwZThhMiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:16:25.000000Z,2023-05-25T06:16:25.000000Z
4596,add-edit-quicklink/103,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6InRkcU9NejY4aFRyNEhDZGMrLy9Jcnc9PSIsInZhbHVlIjoiMjVTcTVNRDZFc3RxTjlpdExmdGhnQT09IiwibWFjIjoiNDVjNWY1NjE2NWI1OWRhYWZiODcxYWViMTFiZWFlOGVhZGZlMGZkMTk5OTgxNmQyNDljM2M3YTY0ZGEwZThhMiIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:16:17.000000Z,2023-05-25T06:16:17.000000Z
4595,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:16:14.000000Z,2023-05-25T06:16:14.000000Z
4594,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:14:41.000000Z,2023-05-25T06:14:41.000000Z
4593,add-edit-quicklink/95,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6Ik9WOXB6a0RJdzdDa0J1cnNzOHpDR3c9PSIsInZhbHVlIjoiTDV4N3Nod1pFYkNqa1JHYUtwOUI0QT09IiwibWFjIjoiMmY2NDgwYjA4NjQ4ZjMwOTNjODZkYjIwYzM1ZThkMjY3NTBmMjYxZjBhY2M1YWI2OWRlYTUxYmQ5Y2E4YzNlZCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:14:41.000000Z,2023-05-25T06:14:41.000000Z
4592,add-edit-quicklink/95,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6Ik9WOXB6a0RJdzdDa0J1cnNzOHpDR3c9PSIsInZhbHVlIjoiTDV4N3Nod1pFYkNqa1JHYUtwOUI0QT09IiwibWFjIjoiMmY2NDgwYjA4NjQ4ZjMwOTNjODZkYjIwYzM1ZThkMjY3NTBmMjYxZjBhY2M1YWI2OWRlYTUxYmQ5Y2E4YzNlZCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:14:32.000000Z,2023-05-25T06:14:32.000000Z
4591,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:14:29.000000Z,2023-05-25T06:14:29.000000Z
4590,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:14:22.000000Z,2023-05-25T06:14:22.000000Z
4589,add-edit-quicklink/94,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IjZ1a25HenIxbVNEVmlWWjVzdFloZnc9PSIsInZhbHVlIjoiU1prU3pyeG9sdFBkZk5teXdIYTdOQT09IiwibWFjIjoiNzliZDE2YmJiNGFiM2QyOTlhNWU0NDRhZTYyZDEyMTEwN2Q5ZTA4YmE3ODkwMTI0MDk0M2ExMzIwODUxYzI5ZCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:14:21.000000Z,2023-05-25T06:14:21.000000Z
4588,add-edit-quicklink/94,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IjZ1a25HenIxbVNEVmlWWjVzdFloZnc9PSIsInZhbHVlIjoiU1prU3pyeG9sdFBkZk5teXdIYTdOQT09IiwibWFjIjoiNzliZDE2YmJiNGFiM2QyOTlhNWU0NDRhZTYyZDEyMTEwN2Q5ZTA4YmE3ODkwMTI0MDk0M2ExMzIwODUxYzI5ZCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:14:12.000000Z,2023-05-25T06:14:12.000000Z
4587,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:14:01.000000Z,2023-05-25T06:14:01.000000Z
4586,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:13:52.000000Z,2023-05-25T06:13:52.000000Z
4585,add-edit-quicklink/93,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6InFMeGU3ZHJucjJ0MGhLY3BiY25Sd1E9PSIsInZhbHVlIjoiRjBITGVYd09yM29GNWl4MUxXYno2dz09IiwibWFjIjoiYzA2YmUxYTRmZmIxZjczNTc1NDEzMGRkZjU1NGRiZGU4YTY5YjEyODI2ZDA2MjRlZWU3OGJkMjYwN2NmODM4NCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:13:52.000000Z,2023-05-25T06:13:52.000000Z
4584,add-edit-quicklink/93,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6InFMeGU3ZHJucjJ0MGhLY3BiY25Sd1E9PSIsInZhbHVlIjoiRjBITGVYd09yM29GNWl4MUxXYno2dz09IiwibWFjIjoiYzA2YmUxYTRmZmIxZjczNTc1NDEzMGRkZjU1NGRiZGU4YTY5YjEyODI2ZDA2MjRlZWU3OGJkMjYwN2NmODM4NCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:13:46.000000Z,2023-05-25T06:13:46.000000Z
4583,add-edit-admin/19,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-admin/eyJpdiI6IjRTWS9ETGx5TGJoWGFWK3EzTjRkVnc9PSIsInZhbHVlIjoieG9qR1FLaFJkSWI3cmJ6TkVwV2dsQT09IiwibWFjIjoiMzdhOWUyZmM3YmFlMjE5NGIzNzhjOGM4ZjRlMTAzZTI3NTYyNTg4MmEyNGI2OWQ2OWI2YWU3MDMyYTg4NGFhMyIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:13:43.000000Z,2023-05-25T06:13:43.000000Z
4582,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:13:40.000000Z,2023-05-25T06:13:40.000000Z
4581,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:13:27.000000Z,2023-05-25T06:13:27.000000Z
4580,add-edit-quicklink/96,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IkN3UUtXa1Q0UHk1djNjV1p4am1oZEE9PSIsInZhbHVlIjoiOGVCMEUyWjR0WFFNaDRFNkZscWJidz09IiwibWFjIjoiOGM1ZTQyOWEzMDIyNGU3YTRkNmZhY2VhYTAxZGU3MDM4MDNkZjI5ZTA4NTdjODJlNThmZGY5YjA1NWEwNGEwYyIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:13:26.000000Z,2023-05-25T06:13:26.000000Z
4579,add-edit-quicklink/96,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IkN3UUtXa1Q0UHk1djNjV1p4am1oZEE9PSIsInZhbHVlIjoiOGVCMEUyWjR0WFFNaDRFNkZscWJidz09IiwibWFjIjoiOGM1ZTQyOWEzMDIyNGU3YTRkNmZhY2VhYTAxZGU3MDM4MDNkZjI5ZTA4NTdjODJlNThmZGY5YjA1NWEwNGEwYyIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:13:15.000000Z,2023-05-25T06:13:15.000000Z
4578,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:12:49.000000Z,2023-05-25T06:12:49.000000Z
4577,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:12:44.000000Z,2023-05-25T06:12:44.000000Z
4576,add-edit-quicklink/92,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IjRnb0liRDM0QW91U3kvcUNqOGlFd2c9PSIsInZhbHVlIjoiY2VvVzA1OXl6bis1cjV0N2xuS05Vdz09IiwibWFjIjoiZmVjMDhiOWI2MDJhZGU5OTE5ZGQ5NGFhZTkyY2M1M2VjNDE2NWRmMzEzNzg2NzdmMWExN2RhZDIwYjIzOTU0OSIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:12:44.000000Z,2023-05-25T06:12:44.000000Z
4575,add-edit-quicklink/92,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IjRnb0liRDM0QW91U3kvcUNqOGlFd2c9PSIsInZhbHVlIjoiY2VvVzA1OXl6bis1cjV0N2xuS05Vdz09IiwibWFjIjoiZmVjMDhiOWI2MDJhZGU5OTE5ZGQ5NGFhZTkyY2M1M2VjNDE2NWRmMzEzNzg2NzdmMWExN2RhZDIwYjIzOTU0OSIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:12:36.000000Z,2023-05-25T06:12:36.000000Z
4574,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:12:33.000000Z,2023-05-25T06:12:33.000000Z
4573,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:12:31.000000Z,2023-05-25T06:12:31.000000Z
4572,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:12:27.000000Z,2023-05-25T06:12:27.000000Z
4571,add-edit-quicklink/97,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IkhJbk84bWV2L1Njd1RQdFZIMkhCeUE9PSIsInZhbHVlIjoia25UNGc2STNZV3JWajZOZ2YvWkVpUT09IiwibWFjIjoiMzU0NzJmYjc2MmFmOTAzNGY0MzExMmQ3N2RhMDcxYzEwMmIzYTdkODE4Y2M5NmE4NWY1NTcxMDk0ODczZjg2NCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:12:26.000000Z,2023-05-25T06:12:26.000000Z
4570,add-edit-quicklink/97,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IkhJbk84bWV2L1Njd1RQdFZIMkhCeUE9PSIsInZhbHVlIjoia25UNGc2STNZV3JWajZOZ2YvWkVpUT09IiwibWFjIjoiMzU0NzJmYjc2MmFmOTAzNGY0MzExMmQ3N2RhMDcxYzEwMmIzYTdkODE4Y2M5NmE4NWY1NTcxMDk0ODczZjg2NCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:12:13.000000Z,2023-05-25T06:12:13.000000Z
4569,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:12:12.000000Z,2023-05-25T06:12:12.000000Z
4568,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:11:21.000000Z,2023-05-25T06:11:21.000000Z
4567,add-edit-quicklink/98,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IlBDU29TTVZyWmVUY1JSdlcrQmQ0OVE9PSIsInZhbHVlIjoiTG5zUzRydE9nOUFTaWJvMXRIZ3NGQT09IiwibWFjIjoiZGEwNzc2Mzc1OTdlNTljZjQ0ZTAwYjliMDJmZTc1MDRiNjM4NzIxMDlhOTRiNzllOGRhOWNhMjIxMjE3MzUxNSIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:11:20.000000Z,2023-05-25T06:11:20.000000Z
4566,add-edit-quicklink/98,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IlBDU29TTVZyWmVUY1JSdlcrQmQ0OVE9PSIsInZhbHVlIjoiTG5zUzRydE9nOUFTaWJvMXRIZ3NGQT09IiwibWFjIjoiZGEwNzc2Mzc1OTdlNTljZjQ0ZTAwYjliMDJmZTc1MDRiNjM4NzIxMDlhOTRiNzllOGRhOWNhMjIxMjE3MzUxNSIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:11:11.000000Z,2023-05-25T06:11:11.000000Z
4565,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:11:09.000000Z,2023-05-25T06:11:09.000000Z
4564,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:11:03.000000Z,2023-05-25T06:11:03.000000Z
4563,add-edit-quicklink/99,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6Ik16WTNGUzBwKzNxcnRucXo0VUZCWGc9PSIsInZhbHVlIjoiWHNjbUVsdWRPVEtRSjhWSVhlTVhpdz09IiwibWFjIjoiMTAxMjI3NDRlM2ZmMjczMjliODAwMDc5ODczNzlhZTA2NDQ0NjRlZDU2ZGY5NjIzMjk3MzMwZjY4MGM2MGNiYyIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:11:02.000000Z,2023-05-25T06:11:02.000000Z
4562,add-edit-quicklink/99,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6Ik16WTNGUzBwKzNxcnRucXo0VUZCWGc9PSIsInZhbHVlIjoiWHNjbUVsdWRPVEtRSjhWSVhlTVhpdz09IiwibWFjIjoiMTAxMjI3NDRlM2ZmMjczMjliODAwMDc5ODczNzlhZTA2NDQ0NjRlZDU2ZGY5NjIzMjk3MzMwZjY4MGM2MGNiYyIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:10:55.000000Z,2023-05-25T06:10:55.000000Z
4561,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:10:52.000000Z,2023-05-25T06:10:52.000000Z
4560,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:10:21.000000Z,2023-05-25T06:10:21.000000Z
4559,add-edit-quicklink/100,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6Ik5ncTNXY0hPK3VWa29lRUpuYUxaWVE9PSIsInZhbHVlIjoiK0ZRdnR1Mjlrc0VBTzZWcnpHS0lqdz09IiwibWFjIjoiZGYzMTQyNTliNWY0ZDBkNDA2ODNlMTA1NmM5NzkxZjYyMjRjMzk0M2YzMzZhOGM0MjZiNGM4NWE0YjkyZDEzZCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:10:21.000000Z,2023-05-25T06:10:21.000000Z
4558,updategallery/1,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/updategallery/eyJpdiI6IithblpkNjlYbVVOcW5qY3Vic1liZWc9PSIsInZhbHVlIjoiQ1ZjclhIZy82OVU2VnZKUGZ1NFFjUT09IiwibWFjIjoiY2YzODczMzg4YjNiNTI2MzFiOTIyNDIyNGJlMDc0YWM3MTcxYmY4NjVmODM1ZGJkOWE4MzI4YTAyN2EwOGZjMSIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:10:18.000000Z,2023-05-25T06:10:18.000000Z
4557,add-edit-quicklink/100,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6Ik5ncTNXY0hPK3VWa29lRUpuYUxaWVE9PSIsInZhbHVlIjoiK0ZRdnR1Mjlrc0VBTzZWcnpHS0lqdz09IiwibWFjIjoiZGYzMTQyNTliNWY0ZDBkNDA2ODNlMTA1NmM5NzkxZjYyMjRjMzk0M2YzMzZhOGM0MjZiNGM4NWE0YjkyZDEzZCIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:10:14.000000Z,2023-05-25T06:10:14.000000Z
4556,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:10:11.000000Z,2023-05-25T06:10:11.000000Z
4555,show_gallery,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/show_gallery,1,"Super Admin",66.29.141.137,2023-05-25T06:10:08.000000Z,2023-05-25T06:10:08.000000Z
4554,manage-quick-links,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/manage-quick-links,1,"Super Admin",66.29.141.137,2023-05-25T06:10:05.000000Z,2023-05-25T06:10:05.000000Z
4553,add-edit-quicklink/101,"25-05-2023 ",https://iim.staggings.in/iim-kashipur/public/Accounts/add-edit-quicklink/eyJpdiI6IkRkUVZpNVFEdEpHNEFRR005blBaZ1E9PSIsInZhbHVlIjoicDcyYjNtRnVZaE14TVM4RFF1U0ZsZz09IiwibWFjIjoiYjAxYjE3MGQyYTAxZGRiYWI2NzY1Yjg5ZGQ4NzkxMDMxYTRlYjJiNGVlZTdiYjNiMTA3ODMyNWYzOWJkYzk0MyIsInRhZyI6IiJ9,1,"Super Admin",66.29.141.137,2023-05-25T06:10:05.000000Z,2023-05-25T06:10:05.000000Z
